中角仔,屏東縣,潮州鎮
大腳仙林,屏東縣,潮州鎮
虎舍,屏東縣,潮州鎮
頂庄仔,屏東縣,潮州鎮
頂庄仔,屏東縣,潮州鎮
建國新村,屏東縣,潮州鎮
頂庄仔,屏東縣,潮州鎮
林後,屏東縣,潮州鎮
崁腳,屏東縣,潮州鎮
三家村,屏東縣,潮州鎮
四塊厝,屏東縣,潮州鎮
埔仔,屏東縣,東港鎮
埔仔尾,屏東縣,東港鎮
埔仔口,屏東縣,東港鎮
新厝仔,屏東縣,東港鎮
頂頭角,屏東縣,東港鎮
蚵仔寮,屏東縣,東港鎮
新路,屏東縣,東港鎮
海關,屏東縣,東港鎮
茂豐居巷仔,屏東縣,東港鎮
萬吉巷仔,屏東縣,東港鎮
水上,屏東縣,東港鎮
天地中,屏東縣,東港鎮
米粉橋,屏東縣,東港鎮
小琉球仔,屏東縣,東港鎮
安海街,屏東縣,東港鎮
姓許仔,屏東縣,東港鎮
同安厝,屏東縣,東港鎮
許家莊,屏東縣,東港鎮
姓鄭仔內,屏東縣,東港鎮
扒手網仔,屏東縣,東港鎮
過溝仔,屏東縣,東港鎮
魚寮,屏東縣,東港鎮
神社,屏東縣,東港鎮
護岸腳,屏東縣,東港鎮
洲仔尾,屏東縣,東港鎮
糊灶仔,屏東縣,東港鎮
姓莊仔,屏東縣,東港鎮
園仔內,屏東縣,東港鎮
排仔腳,屏東縣,東港鎮
姓林仔,屏東縣,東港鎮
塭仔角,屏東縣,東港鎮
芳都橋,屏東縣,東港鎮
扒手網仔,屏東縣,東港鎮
崙仔頂,屏東縣,東港鎮
巷口,屏東縣,東港鎮
石橋仔頭,屏東縣,東港鎮
浸水庄,屏東縣,東港鎮
菜園仔,屏東縣,東港鎮
後塭仔,屏東縣,東港鎮
七塊厝,屏東縣,東港鎮
竹篙塭仔,屏東縣,東港鎮
鹽田塭,屏東縣,東港鎮
汕尾,屏東縣,東港鎮
南平,屏東縣,東港鎮
港嘴,屏東縣,東港鎮
土刈厝,屏東縣,東港鎮
茄萣港,屏東縣,東港鎮
濫港,屏東縣,東港鎮
新街,屏東縣,東港鎮
內關帝,屏東縣,東港鎮
排仔路頭,屏東縣,東港鎮
龜夷莊,屏東縣,東港鎮
新竹仔,屏東縣,東港鎮
海坪,屏東縣,東港鎮
本司衙,屏東縣,東港鎮
船仔頭,屏東縣,東港鎮
公館,屏東縣,東港鎮
外面埔仔,屏東縣,東港鎮
舊莊頭,屏東縣,東港鎮
牛寮,屏東縣,東港鎮
新竹仔,屏東縣,東港鎮
埔口,屏東縣,東港鎮
九塊厝,屏東縣,東港鎮
公館,屏東縣,東港鎮
流氓仔,屏東縣,東港鎮
三西和,屏東縣,東港鎮
豬寮仔,屏東縣,東港鎮
羅家莊,屏東縣,東港鎮
瓦厝內,屏東縣,東港鎮
甘仔店內,屏東縣,東港鎮
溪墘厝,屏東縣,東港鎮
車店內,屏東縣,東港鎮
大鵬新村,屏東縣,東港鎮
共和新村,屏東縣,東港鎮
永靖,屏東縣,滿州鄉
射麻里,屏東縣,滿州鄉
下滿州,屏東縣,滿州鄉
新莊,屏東縣,滿州鄉
呆風,屏東縣,滿州鄉
加睹魯,屏東縣,滿州鄉
滿州,屏東縣,滿州鄉
蚊蟀埔,屏東縣,滿州鄉
老佛,屏東縣,滿州鄉
尤宅,屏東縣,滿州鄉
里德,屏東縣,滿州鄉
蚊蟀山頂社,屏東縣,滿州鄉
欖仁溪,屏東縣,滿州鄉
過溪仔,屏東縣,滿州鄉
港口,屏東縣,滿州鄉
橋頭,屏東縣,滿州鄉
公館,屏東縣,滿州鄉
茶山,屏東縣,滿州鄉
漁民住宅,屏東縣,滿州鄉
龜仔律山,屏東縣,滿州鄉
西片溪,屏東縣,滿州鄉
啞狗海,屏東縣,滿州鄉
興海路,屏東縣,滿州鄉
頂響林,屏東縣,滿州鄉
下響林,屏東縣,滿州鄉
頂老佛,屏東縣,滿州鄉
下萬里得,屏東縣,滿州鄉
長樂,屏東縣,滿州鄉
大魯公,屏東縣,滿州鄉
檳榔,屏東縣,滿州鄉
九個厝,屏東縣,滿州鄉
八瑤,屏東縣,滿州鄉
分水嶺,屏東縣,滿州鄉
八瑤灣,屏東縣,滿州鄉
九棚,屏東縣,滿州鄉
水燭仔,屏東縣,滿州鄉
片埔,屏東縣,滿州鄉
灣島,屏東縣,滿州鄉
港仔,屏東縣,滿州鄉
石門,屏東縣,牡丹鄉
外加芝來社,屏東縣,牡丹鄉
中間路,屏東縣,牡丹鄉
茄芝路,屏東縣,牡丹鄉
牡丹,屏東縣,牡丹鄉
上牡丹,屏東縣,牡丹鄉
鐵線橋,屏東縣,牡丹鄉
佳德,屏東縣,牡丹鄉
東源,屏東縣,牡丹鄉
旭海路口,屏東縣,牡丹鄉
旭海,屏東縣,牡丹鄉
東海部落,屏東縣,牡丹鄉
東海路舊址,屏東縣,牡丹鄉
高士,屏東縣,牡丹鄉
四林,屏東縣,牡丹鄉
虎頭,屏東縣,牡丹鄉
小路,屏東縣,牡丹鄉
舊街,屏東縣,屏東市
逢甲商場,屏東縣,屏東市
憲光新村,屏東縣,屏東市
十五間仔,屏東縣,屏東市
頂店仔,屏東縣,屏東市
大埔,屏東縣,屏東市
大埔,屏東縣,屏東市
大埔榕仔腳,屏東縣,屏東市
街尾,屏東縣,屏東市
大埔,屏東縣,屏東市
牛頭山,屏東縣,屏東市
疏開寮,屏東縣,屏東市
十一間厝仔,屏東縣,屏東市
王厝巷,屏東縣,屏東市
檳榔腳,屏東縣,屏東市
崇仁新村,屏東縣,屏東市
檳榔腳,屏東縣,屏東市
勝利新村,屏東縣,屏東市
周厝,屏東縣,屏東市
黃厝,屏東縣,屏東市
檳榔腳,屏東縣,屏東市
得勝新村,屏東縣,屏東市
檳榔腳,屏東縣,屏東市
崇仁新村,屏東縣,屏東市
慈恩六村,屏東縣,屏東市
陳厝,屏東縣,屏東市
崇蘭,屏東縣,屏東市
蔡厝,屏東縣,屏東市
崇仁新村,屏東縣,屏東市
貿易東村,屏東縣,屏東市
貿易西村,屏東縣,屏東市
溪埔厝,屏東縣,屏東市
十一塊厝仔,屏東縣,屏東市
北機里,屏東縣,屏東市
舊潭仔墘,屏東縣,屏東市
新潭仔墘,屏東縣,屏東市
鐵路巷,屏東縣,屏東市
溝仔尾,屏東縣,屏東市
街頭仔,屏東縣,屏東市
頭前園,屏東縣,屏東市
新溝仔尾,屏東縣,屏東市
壓壽的竹叢,屏東縣,屏東市
海豐,屏東縣,屏東市
鵝仔窟,屏東縣,屏東市
新厝,屏東縣,屏東市
東門窟,屏東縣,屏東市
香蕉市,屏東縣,屏東市
臺北仔,屏東縣,屏東市
溪仔底,屏東縣,屏東市
和興仔,屏東縣,屏東市
南和興,屏東縣,屏東市
頭崙埔,屏東縣,屏東市
北勢頭,屏東縣,屏東市
礦協東村,屏東縣,屏東市
礦協西村,屏東縣,屏東市
勝豐宅仔,屏東縣,屏東市
貓洞,屏東縣,屏東市
放牛,屏東縣,屏東市
楠仔樹腳,屏東縣,屏東市
頭前店,屏東縣,屏東市
楠仔樹腳,屏東縣,屏東市
垃圾埕,屏東縣,屏東市
頭前店,屏東縣,屏東市
芒果巷,屏東縣,屏東市
澎湖社,屏東縣,屏東市
新番仔埔,屏東縣,屏東市
窟仔底,屏東縣,屏東市
關刀,屏東縣,屏東市
新番仔埔,屏東縣,屏東市
新番仔埔,屏東縣,屏東市
田寮,屏東縣,屏東市
邱家古厝,屏東縣,屏東市
黑晃橋,屏東縣,屏東市
下田寮,屏東縣,屏東市
新街,屏東縣,屏東市
落教埔,屏東縣,屏東市
下田寮,屏東縣,屏東市
水源地,屏東縣,屏東市
新圳,屏東縣,屏東市
石條,屏東縣,屏東市
崩窟,屏東縣,屏東市
寮仔,屏東縣,屏東市
半路店,屏東縣,屏東市
內埔路,屏東縣,屏東市
陡崙埔,屏東縣,屏東市
陡崙庄,屏東縣,屏東市
庄頭,屏東縣,屏東市
新厝地,屏東縣,屏東市
百四番地,屏東縣,屏東市
十八間仔,屏東縣,屏東市
湖底埔,屏東縣,屏東市
番仔橋,屏東縣,屏東市
殺蛇溪,屏東縣,屏東市
歸來,屏東縣,屏東市
庄尾,屏東縣,屏東市
草窟,屏東縣,屏東市
下路溝,屏東縣,屏東市
路仔頭,屏東縣,屏東市
歸來,屏東縣,屏東市
大窟,屏東縣,屏東市
中路,屏東縣,屏東市
香蕉市,屏東縣,屏東市
四角,屏東縣,屏東市
番花,屏東縣,屏東市
歸來,屏東縣,屏東市
四角,屏東縣,屏東市
圳溝尾,屏東縣,屏東市
過溝,屏東縣,屏東市
溪埔,屏東縣,屏東市
仙伯,屏東縣,屏東市
香蕉市,屏東縣,屏東市
窟仔底,屏東縣,屏東市
冰行後,屏東縣,屏東市
柑仔宅,屏東縣,屏東市
新寮,屏東縣,屏東市
窟仔底,屏東縣,屏東市
舊番仔埔,屏東縣,屏東市
舊番仔埔,屏東縣,屏東市
車頭仔,屏東縣,屏東市
舊會社寮,屏東縣,屏東市
會社寮,屏東縣,屏東市
舊番仔埔,屏東縣,屏東市
瑞竹,屏東縣,屏東市
斷頂,屏東縣,屏東市
劉厝庄,屏東縣,屏東市
店內,屏東縣,屏東市
崇禮新村,屏東縣,屏東市
崇禮新村,屏東縣,屏東市
大同新村,屏東縣,屏東市
六塊厝,屏東縣,屏東市
竹圍,屏東縣,屏東市
六塊厝火車站,屏東縣,屏東市
凌雲三村,屏東縣,屏東市
田中,屏東縣,屏東市
大鵬七村,屏東縣,屏東市
慈恩十二村,屏東縣,屏東市
林仔內,屏東縣,屏東市
大同新村,屏東縣,屏東市
上海街,屏東縣,屏東市
林仔內,屏東縣,屏東市
後宅,屏東縣,屏東市
林仔內,屏東縣,屏東市
大武新村,屏東縣,屏東市
大武營,屏東縣,屏東市
崇武新村,屏東縣,屏東市
頭前溪仔,屏東縣,屏東市
崁頂,屏東縣,屏東市
農場寮,屏東縣,屏東市
頭前溪仔,屏東縣,屏東市
頭前溪眷村,屏東縣,屏東市
半路店,屏東縣,屏東市
五塊厝,屏東縣,屏東市
五塊厝埔,屏東縣,屏東市
香蕉市,屏東縣,屏東市
大溪洲,屏東縣,屏東市
周厝,屏東縣,屏東市
顏厝寮,屏東縣,屏東市
龜洞尾仔,屏東縣,屏東市
三塊厝,屏東縣,屏東市
粿葉樹崙,屏東縣,屏東市
公館,屏東縣,屏東市
公館埔,屏東縣,屏東市
鴉片路,屏東縣,屏東市
公館,屏東縣,屏東市
公館埔,屏東縣,屏東市
公館大窟,屏東縣,屏東市
玉成,屏東縣,屏東市
崙仔尾,屏東縣,屏東市
頭前厝,屏東縣,屏東市
龜屯,屏東縣,屏東市
湖底,屏東縣,屏東市
連莊,屏東縣,屏東市
頂柳仔林,屏東縣,屏東市
牛埔,屏東縣,屏東市
田寮,屏東縣,屏東市
大湖,屏東縣,屏東市
下柳仔林,屏東縣,屏東市
客人街,屏東縣,恆春鎮
檳榔街,屏東縣,恆春鎮
十三間樓仔,屏東縣,恆春鎮
山腳,屏東縣,恆春鎮
湖內,屏東縣,恆春鎮
烏斯藏,屏東縣,恆春鎮
南門外,屏東縣,恆春鎮
出火,屏東縣,恆春鎮
林投尾,屏東縣,恆春鎮
網紗,屏東縣,恆春鎮
大埔,屏東縣,恆春鎮
貓仔坑內,屏東縣,恆春鎮
鼻仔頭,屏東縣,恆春鎮
柴櫛,屏東縣,恆春鎮
龍鑾山,屏東縣,恆春鎮
大板埒,屏東縣,恆春鎮
跳石,屏東縣,恆春鎮
獅子頭,屏東縣,恆春鎮
墾丁,屏東縣,恆春鎮
井仔腳,屏東縣,恆春鎮
龜仔角,屏東縣,恆春鎮
圓山坑,屏東縣,恆春鎮
青蛙石,屏東縣,恆春鎮
船帆石,屏東縣,恆春鎮
砂島,屏東縣,恆春鎮
番仔寮,屏東縣,恆春鎮
埔頂,屏東縣,恆春鎮
坑仔內,屏東縣,恆春鎮
水蛙窟,屏東縣,恆春鎮
籠仔埔,屏東縣,恆春鎮
龍坑,屏東縣,恆春鎮
仁壽,屏東縣,恆春鎮
新厝,屏東縣,恆春鎮
虎頭山,屏東縣,恆春鎮
下城仔,屏東縣,恆春鎮
茄湖,屏東縣,恆春鎮
頭前湖,屏東縣,恆春鎮
後壁湖,屏東縣,恆春鎮
坑仔內,屏東縣,恆春鎮
頂頭溝,屏東縣,恆春鎮
頭溝,屏東縣,恆春鎮
大平頂,屏東縣,恆春鎮
平寮,屏東縣,恆春鎮
響林,屏東縣,恆春鎮
崁頭,屏東縣,恆春鎮
三溝,屏東縣,恆春鎮
麥仔園,屏東縣,恆春鎮
四溝,屏東縣,恆春鎮
南邊大平頂,屏東縣,恆春鎮
中堵,屏東縣,恆春鎮
店仔,屏東縣,恆春鎮
溝槽仔,屏東縣,恆春鎮
頭前厝,屏東縣,恆春鎮
排仔路頭,屏東縣,恆春鎮
龍泉,屏東縣,恆春鎮
赤崁,屏東縣,恆春鎮
草潭,屏東縣,恆春鎮
埤仔頭,屏東縣,恆春鎮
田仔尾,屏東縣,恆春鎮
新厝,屏東縣,恆春鎮
龍鑾潭,屏東縣,恆春鎮
王家莊,屏東縣,恆春鎮
山海,屏東縣,恆春鎮
萬里桐,屏東縣,恆春鎮
紅柴坑,屏東縣,恆春鎮
檳榔坑,屏東縣,恆春鎮
水坑,屏東縣,恆春鎮
石珠,屏東縣,恆春鎮
大光,屏東縣,恆春鎮
大堀尾,屏東縣,恆春鎮
沙尾堀,屏東縣,恆春鎮
大乳乳,屏東縣,恆春鎮
後壁湖,屏東縣,恆春鎮
鄔家莊,屏東縣,恆春鎮
驫古公堀,屏東縣,恆春鎮
上水泉,屏東縣,恆春鎮
下水泉,屏東縣,恆春鎮
檳榔腳,屏東縣,恆春鎮
北樹林,屏東縣,恆春鎮
南樹林,屏東縣,恆春鎮
大茄苳,屏東縣,恆春鎮
頂白砂,屏東縣,恆春鎮
白砂,屏東縣,恆春鎮
合界,屏東縣,恆春鎮
南邊田,屏東縣,恆春鎮
萬丹,屏東縣,萬丹鄉
街仔尾,屏東縣,萬丹鄉
竹巷口,屏東縣,萬丹鄉
街頭,屏東縣,萬丹鄉
街後,屏東縣,萬丹鄉
溪埔,屏東縣,萬丹鄉
頭前厝,屏東縣,萬丹鄉
澎湖厝,屏東縣,萬丹鄉
頂頭前厝,屏東縣,萬丹鄉
皮寮,屏東縣,萬丹鄉
保長厝,屏東縣,萬丹鄉
濫庄,屏東縣,萬丹鄉
高田仔,屏東縣,萬丹鄉
客厝仔,屏東縣,萬丹鄉
竹圍仔,屏東縣,萬丹鄉
頂林仔,屏東縣,萬丹鄉
下林仔,屏東縣,萬丹鄉
頂新庄仔,屏東縣,萬丹鄉
田寮,屏東縣,萬丹鄉
廣安,屏東縣,萬丹鄉
廣興,屏東縣,萬丹鄉
西勢尾,屏東縣,萬丹鄉
田厝,屏東縣,萬丹鄉
崙仔頂,屏東縣,萬丹鄉
崙仔尾,屏東縣,萬丹鄉
土庫厝,屏東縣,萬丹鄉
菜寮,屏東縣,萬丹鄉
社皮,屏東縣,萬丹鄉
社口,屏東縣,萬丹鄉
磚仔寮,屏東縣,萬丹鄉
加禮濫,屏東縣,萬丹鄉
上蚶,屏東縣,萬丹鄉
下蚶,屏東縣,萬丹鄉
客厝,屏東縣,萬丹鄉
下蚶,屏東縣,萬丹鄉
新庄子,屏東縣,萬丹鄉
水泉,屏東縣,萬丹鄉
水哮,屏東縣,萬丹鄉
番社,屏東縣,萬丹鄉
下社皮,屏東縣,萬丹鄉
後庄子,屏東縣,萬丹鄉
井仔頭,屏東縣,萬丹鄉
灣子內,屏東縣,萬丹鄉
道爺庄,屏東縣,萬丹鄉
甘棠門,屏東縣,萬丹鄉
客厝,屏東縣,萬丹鄉
長興,屏東縣,長治鄉
老屋背,屏東縣,長治鄉
邱永鎬祠,屏東縣,長治鄉
老潭頭,屏東縣,長治鄉
香楊腳,屏東縣,長治鄉
老潭頭,屏東縣,長治鄉
伯公尾,屏東縣,長治鄉
上寮,屏東縣,長治鄉
下寮,屏東縣,長治鄉
新潭頭,屏東縣,長治鄉
上河壩寮,屏東縣,長治鄉
新潭頭,屏東縣,長治鄉
三座屋,屏東縣,長治鄉
單座屋,屏東縣,長治鄉
德協,屏東縣,長治鄉
德協,屏東縣,長治鄉
份仔,屏東縣,長治鄉
莿桐腳,屏東縣,長治鄉
河壩地,屏東縣,長治鄉
崙上,屏東縣,長治鄉
下厝,屏東縣,長治鄉
煙墩腳,屏東縣,長治鄉
芎蕉腳庄,屏東縣,長治鄉
營盤埔,屏東縣,長治鄉
和尚寮,屏東縣,長治鄉
溪埔寮,屏東縣,長治鄉
番子寮,屏東縣,長治鄉
頭前溪,屏東縣,長治鄉
番子寮,屏東縣,長治鄉
忠孝新村,屏東縣,長治鄉
仁愛新村,屏東縣,長治鄉
信義新村,屏東縣,長治鄉
和平新村,屏東縣,長治鄉
麟洛,屏東縣,麟洛鄉
庄頭,屏東縣,麟洛鄉
街仔尾,屏東縣,里港鄉
庄尾,屏東縣,麟洛鄉
公館,屏東縣,麟洛鄉
田心,屏東縣,麟洛鄉
徑仔,屏東縣,麟洛鄉
新徑仔,屏東縣,麟洛鄉
上竹架,屏東縣,麟洛鄉
下竹架,屏東縣,麟洛鄉
老田尾,屏東縣,麟洛鄉
新庄,屏東縣,麟洛鄉
新圍,屏東縣,麟洛鄉
潭底,屏東縣,麟洛鄉
邱家庄,屏東縣,麟洛鄉
九塊厝,屏東縣,九如鄉
九塊厝,屏東縣,九如鄉
九塊厝,屏東縣,九如鄉
崁仔頂,屏東縣,九如鄉
下冷水坑,屏東縣,九如鄉
玉泉,屏東縣,九如鄉
中庄,屏東縣,九如鄉
圳寮,屏東縣,九如鄉
東寧,屏東縣,九如鄉
林子頭,屏東縣,九如鄉
新庄,屏東縣,九如鄉
大坵,屏東縣,九如鄉
水尾,屏東縣,九如鄉
後庄,屏東縣,九如鄉
後頂庄,屏東縣,九如鄉
耆老,屏東縣,九如鄉
過田,屏東縣,九如鄉
豐田,屏東縣,九如鄉
三塊厝,屏東縣,九如鄉
鴨母寮,屏東縣,九如鄉
昌榮,屏東縣,九如鄉
豐平,屏東縣,九如鄉
山寮,屏東縣,九如鄉
阿里港,屏東縣,里港鄉
永春宅,屏東縣,里港鄉
下庄仔,屏東縣,里港鄉
藍家古厝,屏東縣,里港鄉
林仔,屏東縣,里港鄉
光復巷,屏東縣,里港鄉
溝仔墘,屏東縣,里港鄉
過江仔,屏東縣,里港鄉
打鐵店,屏東縣,里港鄉
塔樓,屏東縣,里港鄉
頂三塊厝,屏東縣,里港鄉
潮厝,屏東縣,里港鄉
舊潮州厝,屏東縣,里港鄉
崎仔頭,屏東縣,里港鄉
犁頭店,屏東縣,里港鄉
瀰力肚,屏東縣,里港鄉
下肚仔,屏東縣,里港鄉
埔尾,屏東縣,里港鄉
卓加,屏東縣,里港鄉
草灘埔,屏東縣,里港鄉
中和,屏東縣,里港鄉
八戶,屏東縣,里港鄉
寮仔,屏東縣,里港鄉
移民埔,屏東縣,里港鄉
新吉村,屏東縣,里港鄉
克難新村,屏東縣,里港鄉
埔仔厝,屏東縣,里港鄉
大道公,屏東縣,里港鄉
土庫,屏東縣,里港鄉
林仔頭,屏東縣,里港鄉
南興,屏東縣,里港鄉
北安,屏東縣,里港鄉
信國一村,屏東縣,里港鄉
定遠三村,屏東縣,里港鄉
五甲二,屏東縣,里港鄉
三甲二,屏東縣,里港鄉
五間仔,屏東縣,里港鄉
頂林仔頭,屏東縣,里港鄉
番仔寮,屏東縣,里港鄉
茄苳腳,屏東縣,里港鄉
武洛,屏東縣,里港鄉
福興,屏東縣,里港鄉
上武落,屏東縣,里港鄉
磚仔地,屏東縣,里港鄉
二十座,屏東縣,里港鄉
頭崙,屏東縣,里港鄉
中崙,屏東縣,里港鄉
鹽埔,屏東縣,鹽埔鄉
鹽埔,屏東縣,鹽埔鄉
鹽埔,屏東縣,鹽埔鄉
振興,屏東縣,鹽埔鄉
隘寮,屏東縣,鹽埔鄉
錦隆,屏東縣,鹽埔鄉
彭厝,屏東縣,鹽埔鄉
清水港,屏東縣,鹽埔鄉
永隆,屏東縣,鹽埔鄉
大山寮,屏東縣,鹽埔鄉
龔厝,屏東縣,鹽埔鄉
永昌,屏東縣,鹽埔鄉
半分子,屏東縣,鹽埔鄉
七分子,屏東縣,鹽埔鄉
茄苳仔,屏東縣,鹽埔鄉
新彭厝庄,屏東縣,鹽埔鄉
仕絨,屏東縣,鹽埔鄉
三十座,屏東縣,鹽埔鄉
新圍,屏東縣,鹽埔鄉
高朗朗,屏東縣,鹽埔鄉
高樹下,屏東縣,高樹鄉
南郡,屏東縣,高樹鄉
竹圍仔,屏東縣,高樹鄉
東振新,屏東縣,高樹鄉
東振新,屏東縣,高樹鄉
虎盤新村,屏東縣,高樹鄉
水流庄,屏東縣,高樹鄉
船斗庄,屏東縣,高樹鄉
中大埔,屏東縣,高樹鄉
大埔頭,屏東縣,高樹鄉
龍眼腳,屏東縣,高樹鄉
百畝新村,屏東縣,高樹鄉
十張犁,屏東縣,高樹鄉
溪埔仔,屏東縣,高樹鄉
青埔尾,屏東縣,高樹鄉
大路關寮,屏東縣,高樹鄉
新阿拔泉,屏東縣,高樹鄉
菜寮,屏東縣,高樹鄉
上大埔,屏東縣,高樹鄉
舊寮,屏東縣,高樹鄉
舊寮,屏東縣,高樹鄉
尾寮,屏東縣,高樹鄉
凹湖,屏東縣,高樹鄉
中興,屏東縣,高樹鄉
大山寮,屏東縣,高樹鄉
寮仔,屏東縣,高樹鄉
西園,屏東縣,高樹鄉
隘寮,屏東縣,高樹鄉
鹽樹,屏東縣,高樹鄉
新厝,屏東縣,高樹鄉
南麂新村,屏東縣,高樹鄉
自強新村,屏東縣,高樹鄉
日新新村,屏東縣,高樹鄉
新南勢,屏東縣,高樹鄉
公館園,屏東縣,高樹鄉
大邱園,屏東縣,高樹鄉
田仔,屏東縣,高樹鄉
豐田,屏東縣,高樹鄉
舊庄,屏東縣,高樹鄉
舊南勢,屏東縣,高樹鄉
大堀郎,屏東縣,高樹鄉
加蚋埔,屏東縣,高樹鄉
寮地,屏東縣,高樹鄉
寮地下,屏東縣,高樹鄉
上廣福,屏東縣,高樹鄉
新大路關,屏東縣,高樹鄉
五溝水,屏東縣,萬巒鄉
大林,屏東縣,萬巒鄉
得勝,屏東縣,萬巒鄉
成德,屏東縣,萬巒鄉
鼎興,屏東縣,萬巒鄉
日恭寮,屏東縣,萬巒鄉
忠義寮,屏東縣,萬巒鄉
佳佐,屏東縣,萬巒鄉
見月,屏東縣,萬巒鄉
佳和,屏東縣,萬巒鄉
田頭新,屏東縣,萬巒鄉
新厝,屏東縣,萬巒鄉
加匏朗,屏東縣,萬巒鄉
新置,屏東縣,萬巒鄉
老藤,屏東縣,萬巒鄉
明發,屏東縣,萬巒鄉
赤山,屏東縣,萬巒鄉
萬金,屏東縣,萬巒鄉
四溝水,屏東縣,萬巒鄉
三溝水,屏東縣,萬巒鄉
硫磺崎,屏東縣,萬巒鄉
萬巒,屏東縣,萬巒鄉
二溝水,屏東縣,萬巒鄉
萬和,屏東縣,萬巒鄉
高崗,屏東縣,萬巒鄉
鹿寮,屏東縣,萬巒鄉
頭溝水,屏東縣,萬巒鄉
竹圍,屏東縣,內埔鄉
新北勢,屏東縣,內埔鄉
新北勢,屏東縣,內埔鄉
老北勢,屏東縣,內埔鄉
老東勢,屏東縣,內埔鄉
上樹山,屏東縣,內埔鄉
新東勢,屏東縣,內埔鄉
東片新,屏東縣,內埔鄉
義亭,屏東縣,內埔鄉
番仔埔,屏東縣,內埔鄉
早子角,屏東縣,內埔鄉
美和,屏東縣,內埔鄉
下樹山,屏東縣,內埔鄉
牛埔,屏東縣,內埔鄉
內埔,屏東縣,內埔鄉
老埤,屏東縣,內埔鄉
中林,屏東縣,內埔鄉
小中林,屏東縣,內埔鄉
龍泉,屏東縣,內埔鄉
犁頭鏢,屏東縣,內埔鄉
